359.731 373.321
81.7016 60.3612
258.543 117.253
152.157 50.4569
197.063 207.979
193.552 303.621
53.5946 103.329
25.212 351.779
357.351 50.554
330.845 161.12
199.572 272.298
353.184 351.863
211.099 180.764
153.675 162.416
49.7803 301.113
340.01 328.553
201.619 245.779
249.308 276.929
287.263 63.1807
116.893 309.058
258.052 21.4412
70.9925 89.2186
167.629 149.555
207.622 154.735
179.073 119.839
162.792 42.0045
154.8 132.606
138.496 147.703
222.467 50.0332
256.017 118.549
139.263 180.532
243.213 204.147
168.261 312.929
245.026 297.714
115.532 208.563
46.2493 101.703
249.554 168.716
132.164 206.835
174.528 18.9337
367.148 115.788
141.357 67.434
86.9464 268.467
60.9111 312.45
149.682 230.745
220.472 98.1565
286.729 258.033
163.443 35.4137
166.06 302.514
158.997 143.733
180.03 206.743
234.937 312.78
119.675 352.754
109.379 337.479
324.575 261.03
129.584 183.158
263.149 193.307
213.402 206.408
222.875 286.142
206.179 207.783
91.4451 247.877
52.872 146.951
246.497 348.493
88.4965 346.126
335.125 88.5219
119.957 261.795
124.422 387.85
104.282 79.0865
48.2036 193.198
267.688 15.629
53.9876 282.383
202.953 139.942
290.643 221.326
202.139 281.838
303.388 51.9775
307.395 273.436
121.612 44.3443
346.798 36.4378
365.291 375.679
109.411 218.789
45.6283 302.823
57.9696 110.035
176.524 57.139
53.6797 119.526
274.524 35.9383
270.692 271.288
200.47 280.699
53.4887 328.119
262.704 154.962
296.651 62.1283
51.0001 247.548
304.32 142.844
138.414 130.634
99.0721 115.502
353.527 179.354
113.388 42.0071
146.266 162.272
299.077 115.013
231.53 362.987
323.826 336.924
38.1206 206.148
171.087 336.407
70.3336 376.74
8.87767 383.169
360.838 296.8
203.137 270.815
305.778 189.487
320.875 340.573
230.638 381.371
59.6562 211.659
228.339 120.768
73.1648 303.387
377.556 367.796
139.429 203.535
163.678 119.108
135.188 40.0951
320.901 332.253
224.055 225.009
136.08 188.994
176.071 221.411
164.134 123.871
302.721 91.9179
186.12 190.025
251.598 270.745
208.323 54.7936
125.83 160.392
80.1108 20.4989
231.87 144.423
129.309 124.81
210.307 48.9555
307.435 384.375
105.095 307.849
200.076 171.321
127.949 108.534
203.309 230.985
272.426 144.591
274.422 130.534
152.654 163.958
199.704 369.484
198.618 281.039
153.285 169.706
265.724 145.087
274.148 204.924
302.015 199.924
359.245 300.869
245.336 56.506
362.056 130.563
130.809 268.884
203.973 300.797
174.283 280.529
222.712 154.405
315.443 267.419
239.022 142.324
120.918 121.945
222.784 48.1374
89.8377 277.802
238.157 301.004
75.9697 128.551
362.554 26.1578
121.423 210.746
378.332 141.296
126.096 333.55
120.273 217.212
356.457 116.205
281.571 27.6046
20.1571 139.01
78.5662 339.663
177.498 135.769
236.806 70.6866
362.193 281.325
308.418 66.6877
159.702 100.408
249.178 233.639
113.441 135.317
110.544 279.527
68.7318 212.438
187.612 214.141
275.104 284.585
99.8603 287.995
236.859 72.1418
280.535 233.116
105.433 267.721
17.9206 12.731
60.2231 133.194
286.423 373.798
342.133 242.224
336.218 103.405
332.071 22.2967
261.738 169.157
121.067 262.76
130.119 314.753
135.743 138.517
339.951 118.11
190.996 103.113
294.149 95.4192
53.9066 204.283
32.2208 61.3007
88.9563 327.855
294.378 67.6541
21.3458 118.259
218.427 316.524
245.484 298.512
43.1379 39.1227
186.177 133.287
116.257 119.159
208.997 357.715
143.916 189.024
347.858 396.681
248.436 39.7889
94.9046 103.936
73.1823 118.371
241.255 204.429
115.918 213.629
238.885 289.252
210.892 112.822
308.755 183.985
209.659 64.244
135.459 161.476
381.154 70.5004
244.656 284.054
366.26 225.246
186.175 283.972
288.833 178.395
144.74 55.1464
145.488 305.981
4.65187 191.446
193.407 41.503
113.643 355.21
321.882 62.9502
112.966 129.774
35.114 26.3655
371.992 240.393
368.277 141.058
89.3638 188.218
125.575 195.673
119.623 334.1
158.919 109.409
275.851 80.6589
211.375 155.85
90.9635 83.2986
148.984 184.135
304.333 48.9047
120.068 220.699
252.039 173.275
306.772 118.577
312.915 54.3843
184.612 325.944
221.711 195.513
82.009 33.1682
218.514 201.402
210.811 168.885
292.694 338.977
245.625 110.688
94.9539 226.371
313.467 197.147
340.727 237.509
236.371 121.446
93.5906 294.618
298.273 334.322
209.701 373.477
19.8046 54.8022
207.182 271.412
263.333 209.136
208.966 109.316
190.383 200.796
148.922 188.117
184.311 132.526
104.118 246.509
272.534 333.601
197.198 274.27
105.293 335.966
346.434 181.018
306.446 269.174
281.111 77.5957
222.738 258.281
210.807 218.463
183.871 267.201
162.065 298.919
246.858 110.24
260.393 294.923
154.533 69.1601
222.759 163.723
191.704 226.382
307.628 278.19
222.781 59.9981
25.6589 363.879
350.179 387.032
11.2548 178.606
306.651 242.537
324.748 131.475
134.626 146.723
349.128 280.878
355.176 81.7147
312.678 256.684
170.197 175.481
145.12 283.108
259.448 35.0483
109.156 111.087
178.079 224.295
233.326 262.911
40.1221 318.076
371.201 17.6738
218.128 269.726
223.473 150.166
106.871 133.208
124.284 122.651
94.6561 368.938
215.576 214.8
17.5454 80.5142
65.791 135.962
357.624 249.556
212.631 197.711
193.732 183.099
18.5102 5.6137
3.38308 326.038
196.475 66.6397
64.6187 91.564
218.88 360.263
101.603 223.709
96.0594 364.469
5.60045 245.296
324.199 87.919
218.776 131.182
59.1225 205.957
88.6726 246.299
173.709 275.174
54.6262 275.842
67.0328 18.9159
322.519 235.784
353.806 180.13
334.253 82.6707
128.599 144.891
203.418 279.218
223.318 299.137
197.506 368.11
174.133 275.491
357.64 197.333
293.278 209.555
382.075 144.58
167.003 74.9972
169.896 187.431
282.74 263.205
328.179 271.542
168.306 193.855
164.121 51.4132
363.308 86.7122
204.75 49.0464
116.932 283.625
197.8 227.56
355.241 169.875
248.59 175.861
184.443 216.336
163.144 128.538
84.8007 40.7173
192.357 243.292
305.767 188.798
255.364 359.112
351.937 246.207
129.481 207.97
224.113 177.635
131.244 59.8746
274.611 203.428
111.46 298.908
201.857 104.153
300.47 219.337
214.342 215.143
155.071 295.042
122.289 273.85
350.04 74.7779
294.864 153.173
291.887 127.191
221.124 12.519
284.54 198.002
159.145 43.4702
191.364 153.049
83.569 341.138
102.619 162.713
87.5408 221.332
259.527 166.698
128.849 63.3323
185.56 177.481
265.567 131.181
178.685 113.738
111.253 180.96
134.037 292.994
344.413 201.519
102.081 206.02
93.5013 115.41
216.55 235.453
247.821 116.209
361.638 239.026
152.938 154.371
338.857 98.5081
223.387 159.279
242.614 332.118
271.545 188.325
85.5503 308.535
310.711 113.597
40.4704 28.5638
49.74 207.567
98.5276 239.581
292.404 71.2282
267.595 113.386
199.051 362.417
175.029 175.776
212.512 142.875
261.626 290.125
247.992 388.738
106.585 230.723
159.128 265.138
217.528 272.043
236.066 71.9496
175.51 286.611
327.355 305.539
367.449 299.498
28.5834 48.7743
213.589 256.383
118.039 343.461
390.096 130.523
203.1 149.343
297.883 252.249
145.018 244.076
210.481 169.826
80.1221 169.033
54.1683 179.337
318.697 283.346
16.3765 288.913
166.027 334.286
97.3619 256.162
302.382 158.147
267.271 198.545
270.135 176.429
371.023 21.266
286.692 252.205
265.273 101.177
263.696 382.438
149.696 177.984
23.9988 161.744
211.498 326.046
171.712 143.326
298.381 268.665
35.6813 280.793
272.79 82.2936
215.127 120.389
235.556 232.714
250.982 98.3647
255.304 292.997
275.91 292.536
121.384 329.816
118.254 326.509
63.8529 135.349
248.326 107.678
114.945 253.785
90.8005 175.939
258.89 257.446
200.001 309.391
365.164 264.879
108.127 170.847
314.349 218.728
216.155 183.141
290.453 144.734
255.401 173.949
143.542 266.681
329.996 305.875
318.535 291.77
8.91463 78.9847
298.98 283.713
298.101 171.349
308.857 104.917
102.083 218.027
131.991 75.2116
151.344 157.444
30.3755 231.638
277.909 20.2514
375.444 201.487
214.116 61.7184
279.403 280.537
143.007 265.571
277.563 280.179
125.997 374.844
311.739 161.774
254.801 236.81
46.9741 120.15
257.768 151.66
196.372 181.597
219.093 192.259
127.695 332.399
166.217 140.339
166.426 224.701
134.891 172.639
103.178 77.1701
115.176 210.478
285.456 144.051
233.285 360.082
143.29 335.626
274.164 135.441
245.233 307.994
368.209 199.152
128.861 83.9967
71.6412 276.312
66.1506 215.854
182.466 276.592
111.387 206.476
132.802 219.641
212.007 256.342
217.351 217.222
172.02 43.8969
315.116 264.905
90.7559 86.7145
76.3773 296.528
116.633 250.327
118.29 354.903
332.109 156.34
147.356 87.8
372.713 138.019
65.398 360.158
76.9597 338.706
168.345 320.265
328.772 237.707
223.874 104.682
241.836 302.154
389.519 146.783
24.1228 358.181
286.338 251.945
231.551 154.849
146.212 297.136
328.66 241.702
303.85 193.113
85.6057 320.628
93.7529 88.0032
11.6122 163.089
41.4803 236.479
13.3883 226.084
169.172 134.634
383.784 208.288
303.911 196.021
164.559 122.867
383.705 67.1914
167.34 245.104
312.971 70.9673
214.626 298.707
73.9732 304.926
259.898 347.781
271.604 254.103
160.599 173.833
157.189 118.628
300.999 244.757
135.276 288.307
297.203 295.931
329.828 226.892
327.305 370.559
265.646 133.343
255.758 314.498
331.772 195.759
233.003 175.021
250.385 166.276
299.47 236.459
311.137 301.913
165.333 240.457
56.1343 48.8648
368.077 237.006
89.7235 88.7426
206.814 341.155
304.702 317.986
129.18 281.376
254.934 72.8125
87.0448 368.722
56.5933 145.935
333.231 38.6584
280.47 356.006
118.888 287.292
319.922 235.796
369.578 263.308
270.685 292.036
392.224 268.164
373.609 207.953
147.015 146.3
176.411 285.138
226.694 248.185
205.065 223.956
73.2341 85.9749
328.531 177.78
278.755 140.21
225.613 135.944
276.637 103.936
223.833 88.9712
170.645 235.582
265.441 162.806
321.103 205.016
278.908 311.999
368.803 162.094
211.164 322.535
263.712 281.596
231.935 259.896
64.3453 192.154
203.087 278.809
286.789 339.928
256.991 212.342
87.1358 92.2261
55.4098 272.293
242.357 211.907
195.421 198.118
177.851 29.8288
155.205 234.752
279.532 51.585
255.99 219.517
381.987 284.633
201.498 302.174
361.926 54.9485
132.569 253.711
293.771 101.766
35.7023 174.66
147.97 341.031
94.3336 295.718
254.339 156.783
389.585 42.8104
222.775 219.677
373.069 223.095
206.47 133.177
81.7527 207.426
108.216 265.989
178.614 273.109
79.0831 182.06
138.926 19.1817
64.4116 283.505
118.776 170.142
235.749 122.068
313.039 205.258
316.74 135.302
289.894 112.237
113.863 188.473
203.623 72.734
230.061 76.0191
151.92 16.2492
183.097 246.116
215.684 253.055
64.6884 233.261
136.296 260.175
136.196 99.0948
387.36 85.732
311.913 254.536
216.859 110.455
335.066 121.931
349.838 215.164
272.601 139.491
303.696 358.924
124.563 162.526
360.953 48.0983
203.679 64.6655
173.06 214.903
144.619 292.208
180.861 327.253
155.423 210.723
140.597 26.158
253.309 134.752
191.336 368.856
34.5786 359.079
376.957 45.1318
220.879 242.241
310.982 358.833
63.0766 362.644
119.65 191.158
385.082 97.9623
127.403 12.2337
177.539 82.2594
236.238 68.5455
329.857 303.747
20.6045 391.143
79.8569 247.67
247.494 90.033
346.245 303.794
336.356 369.839
268.821 152.636
64.6092 124.14
342.065 322.695
172.74 333.11
131.511 65.6865
150.427 169.537
153.432 52.1737
29.1748 223.803
171.828 267.226
254.369 288.912
338.547 308.896
236.873 203.09
8.81413 224.124
110.009 284.798
376.79 181.957
106.37 134.783
265.578 177.624
133.716 300.961
302.69 290.046
216.455 285.189
366.552 314.435
140.744 22.8606
237.911 287.692
80.0286 168.223
289.009 291.232
44.1544 67.3654
164.696 293.518
239.508 226.803
82.5809 135.412
344.307 80.1431
106.382 370.586
289.464 166.695
186.294 292.396
266.722 172.999
311.157 343.333
253.862 185.512
217.316 254.281
313.606 52.8417
129.171 124.979
61.8115 296.547
85.4884 389.77
54.6668 222.686
232.283 266.908
23.1053 218.978
40.2717 207.476
285.927 177.734
208.369 287.35
205.812 268.43
109.516 219.167
270.355 266.643
85.0516 289.146
280.139 105.468
255.425 182.365
332.659 275.527
247.047 159.202
346.482 107.877
277.23 327.091
76.2954 318.886
86.1748 135.419
305.984 312.534
274.827 375.736
170.723 266.116
139.418 212.707
284.604 328.575
192.729 359.124
300.674 150.136
264.89 163.562
323.106 243.512
192.073 152.392
153.893 221.455
375.074 145.037
113.964 313.788
30.9553 350.894
261.531 302.888
209.931 182.006
116.018 51.8456
137.046 233.591
164.844 356.167
314.851 308.929
78.6905 95.2062
309.783 151.287
120.154 162.036
147.757 273.135
102.353 49.8209
70.789 201.497
274.845 214.023
64.6885 81.54
202.36 145.46
303.684 201.702
193.725 312.497
191.883 225.242
94.2818 115.57
110.84 141.436
103.961 257.146
207.083 38.2808
107.571 295.552
116.323 87.7593
303.411 103.348
205.013 274.069
311.997 251.459
86.914 268.963
215.719 84.8925
192.836 186.373
28.0427 354.476
301.173 209.272
75.6154 105.823
267.959 186.225
106.476 173.7
30.9236 68.1205
173.683 193.112
94.0835 238.283
125.437 291.192
119.657 286.184
143.172 165.463
380.823 191.509
54.4961 175.349
337.184 227.886
83.1297 142.188
150.292 328.398
201.87 225.341
370.616 304.345
97.1862 317.64
91.122 114.982
172.185 184.412
53.3622 212.801
19.7062 134.494
107.939 246.65
185.092 154.779
220.088 159.964
298.609 187.703
150.578 214.45
322.963 221.822
243.823 198.674
48.4403 279.345
99.1646 70.4159
162.339 221.506
231.254 151.217
342.221 228.697
330.002 306.667
270.813 296.672
135.638 308.734
9.91798 214.063
189.168 292.659
73.994 38.8316
42.8898 168.326
233.655 229.354
247.822 212.101
118.807 243.32
124.519 315.453
74.5665 275.991
127.229 383.504
91.3777 163.991
184.963 123.964
100.893 181.657
361.287 38.4852
272.887 314.385
143.448 298.183
348.446 268.098
144.333 194.834
326.019 207.16
74.9885 152.498
381.132 279.39
339.447 101.73
266.402 132.525
14.3753 216.399
29.7338 149.771
322.429 274.668
203.033 135.983
234.091 354.953
83.7854 218.384
140.573 82.1827
127.527 229.62
59.8862 231.676
158.684 207.179
191.125 110.71
227.047 283.204
322.206 210.929
217.207 277.937
67.819 103.888
254.383 74.9434
250.711 321.051
174.964 186.012
19.326 288.663
236.862 219.386
61.1426 374.25
204.363 110.554
154.178 213.736
94.1854 197.394
282.35 381.793
77.9219 94.3401
243.21 170.934
41.2857 91.1671
87.6936 63.8424
57.7188 173.654
352.26 239.612
370.987 158.104
87.293 237.65
132.51 130.483
124.77 69.7827
216.996 142.617
334.648 210.046
70.5893 160.289
178.473 53.2889
71.1467 156.749
111.975 145.697
378.136 235.538
239.531 52.4879
195.209 293.629
29.881 206.117
31.8971 89.9229
195.512 221.292
216.581 207.861
44.7471 219.064
259.054 253.687
358.021 306.201
262.381 234.659
323.277 218.7
127.21 172.092
222.337 277.379
149.082 154.573
47.0496 20.1746
153.797 364.55
193.405 268.525
288.241 340.941
218.081 355.576
319.427 121.906
288.296 121.768
246.947 156.7
152.642 161.786
137.647 81.1984
223.801 54.5981
340.445 51.3256
203.854 150.006
353.108 181.992
97.5101 249.289
165.356 285.655
184.135 290.062
167.4 201.892
300.966 60.3461
315.226 118.047
184.689 243.842
162.441 57.842
47.0518 238.739
12.3885 15.7194
161.278 261.526
245.623 130.691
144.464 110.009
178.101 227.656
203.945 179.837
81.3149 383.854
121.546 165.529
239.171 85.4245
353.876 127.31
301.723 157.271
171.082 17.7118
171.719 134.04
363.539 316.792
78.6028 342.47
350.391 89.8711
203.288 197.463
180.968 165.268
139.194 179.779
141.229 106.581
160.144 299.327
268.501 222.831
263.928 259.739
170.283 119.676
136.521 264.232
155.95 250.714
237.652 131.276
304.344 154.361
36.2221 341.739
243.641 236.964
214.786 155.193
314.443 57.6704
191.513 125.817
184.668 206.741
234.34 62.0564
321.795 201.584
283.233 340.836
337.102 159.503
57.1932 119.129
61.805 80.0564
308.856 63.6607
201.005 274.83
302.591 316.275
194.157 190.321
167.263 110.546
278.653 208.172
70.4127 228.342
11.574 103.764
193.984 219.837
9.55374 148.361
222.599 61.4183
233.538 59.6432
118.087 244.802
199.154 214.133
180.97 247.874
139.039 396.556
330.504 226.185
348.135 90.1902
85.0747 200.959
14.8678 334.774
176.551 218.673
204.302 144.98
273.993 262.406
78.7261 170.986
266.901 42.7729
79.2868 299.503
83.2178 328.217
154.344 51.2362
66.7985 188.358
254.053 42.4115
230.286 263.887
255.994 198.495
132.185 331.376
60.4584 258.037
216.781 348.071
15.4085 234.022
360.117 157.337
138.47 171.726
209.067 83.7088
268.906 94.7548
146.076 273.536
147.594 38.0397
107.54 379.917
177.55 221.079
325.478 243.239
216.741 325.605
145.685 347.529
245.331 35.9993
278.659 275.852
385.274 67.7249
236.826 148.2
128.169 70.0495
125.067 229.972
246.373 41.6972
45.648 141.438
83.43 176.738
235.804 290.163
218.913 169.892
210.457 257.57
86.9153 166.319
294.251 84.4312
204.8 103.354
215.708 266.02
220.669 259.777
331.254 153.544
361.341 201.428
200.346 188.239
239.521 267.249
180.989 108.966
223.591 348.537
264.064 182.148
291.468 297.018
73.3501 244.476
372.918 222.511
183.272 196.141
154.57 106.945
113.087 80.5925
138.133 120.721
251.317 218.11
51.2388 272.958
35.2844 365.336
283.574 107.294
25.6044 312.977
162.741 249.224
251.026 76.1283
356.415 92.8419
270.268 42.0895
386.857 83.4816
225.376 368.19
291.67 77.1904
285.6 192.005
23.05 81.7241
168.427 12.9541
154.707 213.935
47.8983 71.2896
83.6129 129.61
231.999 335.799
80.2883 167.21
324.711 321.485
145.923 59.1232
241.44 212.678
357.473 243.646
236.837 258.6
217.909 254.585
85.2959 386.027
154.985 341.454
176.043 32.9626
266.668 95.9434
129.064 141.942
95.2474 254.262
221.845 111.033
355.356 3.57736
216.243 268.362
197.105 33.3157
298.991 101
129.421 327.377
211.893 339.967
190.417 169.169
277.779 38.5021
168.405 280.277
286.177 88.1669
110.36 196.846
204.694 81.3715
242.492 253.7
337.805 11.2099
62.0059 83.0199
32.8974 346.201
124.254 80.8627
108.17 269.493
272.312 175.362
153.808 320.697
6.76862 9.63372
338.923 90.5193
256.862 172.305
75.8829 335.241
84.5895 10.724
197.232 231.38
67.65 224.91
134.362 294.494
174.762 269.249
180.071 307.606
152.793 230.368
286.432 308.169
275.825 370.051
85.1822 124.48
8.53852 127.877
262.542 179.667
205.132 68.8559
320.136 177.775
93.4551 161.172
181.292 82.2166
237.786 21.5871
156.457 148.611
45.7663 110.986
227.959 162.578
100.334 26.816
53.7733 321.804
108.516 237.635
259.206 13.5789
242.096 226.442
189.395 256.038
192.478 74.2311
143.389 59.3743
322.454 270.215
190.288 128.496
38.8475 361.324
85.2893 187.493
157.057 107.996
338.114 41.2214
168.602 224.421
311.84 171.388
79.9154 225.13
156.481 254.734
251.154 178.86
337.186 130.327
100.926 207.649
156.372 188.751
307.694 131.332
92.5903 258.501
53.6892 193.3
127.223 129.669
335.315 300.413
106.1 228.716
109.299 107.908
334.659 187.597
137.909 177.957
298.247 30.4639
134.368 136.905
129.048 224.92
224.43 23.3512
387.395 152.205
124.735 281.756
256.5 63.8858
101.565 142.107
158.616 107.489
217.64 143.072
164.385 369.908
84.3259 176.174
288.6 303.367
165.754 197.906
219.824 95.9396
340.453 62.9129
360.169 48.1112
153.641 240.177
161.512 333.311
323.596 363.924
172.169 291.201
56.3056 269.792
235.199 58.8169
282.86 100.598
195.825 312.042
177.131 182.09
110.11 320.724
225.86 215.907
281.45 347.807
121.247 201.964
149.45 248.581
207.047 199.303
214.013 387.608
226.291 187.995
261.898 164.823
282.299 108.726
243.839 113.32
236.882 150.433
47.9383 154.26
340.623 245.846
302.555 17.064
350.514 110.607
194.945 304.013
260.739 225.29
50.6919 260.414
118.235 270.365
161.212 219.939
147.753 382.573
198.885 271.352
303.672 304.661
332.772 91.9704
174.398 199.065
243.983 132.908
261.858 159.934
65.2501 178.691
43.2236 187.94
131.139 211.79
136.368 183.467
107.363 254.753
197.151 229.856
163.81 246.655
313.345 116.42
92.2222 359.49
95.8807 80.8797
355.303 203.623
308.518 300.384
201.914 170.104
49.3916 79.7225
115.956 169.605
286.442 136.739
306.095 213.157
92.3936 110.353
278.385 265.126
57.9333 193.969
196.916 212.119
34.1803 86.7955
76.5737 269.444
146.318 321.924
149.69 310.05
254.775 132.081
344.164 239.309
171.302 185.548
364.859 223.711
144.967 77.5016
152.662 244.142
203.746 315.84
318.778 257.426
162.528 222.293
270.859 329.716
22.3607 32.7063
72.3592 18.8362
227.817 126.239
150.111 93.7206
157.066 211.372
137.459 327.319
293.946 166.65
21.8711 169.629
172.235 196.112
97.7243 140.477
92.9658 89.2159
64.8196 235.583
223.233 27.1174
201.833 330.109
250.078 140.108
343.996 91.2174
386.278 82.297
265.524 262.901
181.701 42.2815
165.802 179.333
180.989 275.448
111.096 104.76
91.9608 249.243
104.234 300.291
20.1254 163.043
183.913 278.846
221.384 48.0474
30.8979 190.901
292.88 76.8214
287.411 143.604
345.097 130.637
220.184 290.434
182.727 233.651
143.587 194.005
216.248 293.354
286.059 165.662
379.968 71.9889
301.594 143.819
159.569 98.7554
316.837 289.904
297.124 156.104
163.774 364.104
295.154 167.419
317.75 350.688
276.545 145.605
195.779 209.16
358.083 63.7902
195.192 234.496
381.845 173.377
199.207 174.167
113.992 202.419
120.502 129.077
130.173 256.532
213.79 317.766
257.289 61.2758
83.2177 333.136
222.011 58.7792
135.566 54.5412
243.233 92.6524
165.614 168.309
122.735 184.283
187.888 264.537
214.658 189.258
285.91 238.92
341.064 158.146
64.7259 63.4595
293.591 243.483
110.898 307.01
259.136 292.216
176.157 335.576
313.246 6.07201
266.789 140.141
142.852 256.715
372.584 186.577
107.833 45.7633
327.732 92.5573
195.566 272.043
186.688 256.461
67.0648 160.986
201.318 355.283
305.753 253.676
235.259 239.243
9.1911 392.103
343.641 157.051
17.717 233.854
269.58 25.3807
78.6077 365.859
160.913 328.809
279.301 145.668
197.53 40.6741
241.795 337.896
300.548 169.107
116.478 81.2106
269.195 258.431
110.728 127.275
293.514 364.231
293.831 257.425
114.331 262.594
83.4053 224.927
214.728 176.27
296.467 63.0881
190.297 73.4177
209.721 54.1401
186.587 317.214
192.839 340.295
110.453 270.995
162.038 253.464
238.689 179.362
277.39 129.429
287.454 16.868
302.098 226.68
231.225 115.019
83.3087 74.3177
300.405 170.144
237.648 343.236
120.916 377.334
32.9676 228.236
189.299 143.432
300.705 49.532
32.3628 193.113
200.856 68.7647
120.909 279.362
339.657 267.011
201.116 56.5106
278.559 347.516
288.115 250.599
148.721 310.261
224.165 46.1749
152.015 177.162
216.175 144.11
189.082 305.87
215.474 288.483
239.888 345.669
250.886 177.757
83.2279 222.977
322.452 276.909
359.765 253.635
227.278 366.438
207.625 81.6041
216.693 32.2499
89.4283 166.207
258.992 163.713
87.083 8.42887
315.111 185.105
167.006 327.78
385.208 372.116
292.635 374.469
76.4653 86.6667
90.0369 338.785
241.925 176.771
350.923 174.512
76.5053 243.728
306.361 265.993
291.993 228.874
175.63 157.345
140.016 204.932
196.724 83.8705
74.0341 132.99
132.999 98.3528
108.437 352.537
121.315 173.245
279.747 89.6134
309.837 358.169
12.459 14.729
114.788 281.819
117.158 27.7952
163.924 206.037
165.399 139.604
195.55 9.62183
324.185 110.157
365.824 217.352
99.171 290.711
387.696 193.458
284.687 240.703
225.374 76.5974
233.799 195.548
191.552 102.511
165.358 150.06
84.6023 318.666
98.486 225.698
339.398 5.56093
171.852 321.279
197.674 300.721
313.029 277.997
113.684 238.197
134.322 126.406
30.4672 223.746
344.987 366.901
179.587 281.975
190.254 218.969
54.6709 205.777
248.523 191.529
240.324 131.651
236.631 173.551
324.353 88.9588
254.4 44.8829
363.387 324.387
82.0687 249.639
207.36 247.394
214.119 292.863
59.671 328.46
149.168 148.966
231.298 234.165
188.893 196.51
190.037 213.73
255.995 184.463
106.234 274.912
227.376 285.5
201.558 97.1221
107.254 112.923
226.917 279.326
357.093 96.6647
190.904 95.0201
4.9001 249.17
323.878 186.332
300.529 127.644
330.273 321.001
20.8744 224.751
215.682 158.991
314.396 187.918
91.0658 167.888
260.413 332.517
318.715 163.625
257.084 396.396
240.28 343.509
188.69 84.2351
234.807 175.584
116.449 208.239
388.259 331.524
89.7925 126.871
324.608 256.662
92.6642 199.996
300.998 279.279
40.3184 53.7224
161.752 82.3477
264.71 263.73
126.77 32.9406
155.815 23.9642
213.565 59.344
139.027 84.2662
143.41 178.083
147.734 228.768
282.943 310.854
172.715 170.267
197.427 162.539
148.077 130.437
126.257 281.743
122.571 147.637
268.497 305.23
246.201 313.891
173.495 127.85
314.804 200.459
185.663 118.406
179.809 292.33
109.905 391.65
280.698 90.8
170.413 27.8308
126.926 83.301
90.2126 271.59
330.655 312.663
91.9927 323.806
233.044 195.894
158.455 185.052
39.5457 249.087
333.015 246.189
243.016 139.947
231.201 207.107
273.636 348.154
155.069 130.004
242.136 98.9367
324.978 134.739
124.283 201.924
322.55 174.936
200.664 145.19
351.509 200.69
31.2611 41.26
368.399 347.872
90.0207 109.394
109.937 322.695
57.7668 196.112
257.628 143.88
211.134 284.976
100.727 159.79
327.958 125.359
323.853 164.115
349.825 244.483
58.6423 254.186
302.946 191.838
209.517 148.136
142.792 294.056
370.441 266.106
112.701 112.312
160.37 250.39
121.229 367.329
116.618 18.5096
230.681 44.7693
168.841 134.23
303.159 375.256
323.997 239.028
80.8896 44.3674
119.006 312.047
39.8353 248.799
188.978 233.316
60.987 375.118
281.437 304.367
27.4286 125.423
112.938 156.967
83.5267 217.349
325.382 253.157
175.034 170.79
240.923 380.784
135.131 327.805
151.55 211.493
133.042 291.366
186.905 212.97
334.76 274.297
359.037 346.97
181.09 248.981
144.571 82.6282
344.979 318.389
96.174 269.546
349.377 323.054
110.487 322.818
226.311 365.899
154.004 184.871
192.48 237.478
229.7 144.253
176.079 198.869
19.6148 215.416
166.331 354.683
219.564 205.758
197.049 67.6277
196.018 95.3153
130.343 167.498
119.619 113.66
345.125 72.5929
150.31 315.12
195.982 279.721
149.697 28.2178
193.181 187.221
36.6016 264.569
152.266 341.042
107.858 197.804
263.962 202.168
85.8957 282.723
265.552 181.74
144.098 166.006
298.352 122.768
309.442 274.428
299.544 157.178
276.714 144.421
78.268 51.3252
365.575 294.213
265.31 130.359
160.982 210.329
170.723 205.803
352.24 25.9392
341.731 248.159
100.545 170.643
19.8855 138.355
269.288 238.48
160.507 59.2281
51.9931 270.696
139.934 275.387
288.026 270.439
60.3432 249.838
242.679 310.811
260.034 61.2098
331.117 195.44
69.0217 331.849
84.3093 348.097
71.0479 300.489
375.658 12.2718
337.097 384.06
175.841 94.7535
99.8938 310.485
170.777 214.296
203.159 51.5997
205.705 312.954
131.176 85.9926
329.397 301.887
135.23 113.109
240.969 134.631
245.11 280.22
363.84 272.607
97.9032 108.763
133.512 259.965
159.903 88.5584
94.1249 89.3723
238.16 90.122
303.278 133.192
326.041 374.897
259.498 87.5254
114.534 66.5969
76.1632 146.005
140.857 175.294
203.424 209.739
180.03 15.0556
92.6669 212.949
221.462 228.889
79.157 319.644
276.507 189.535
313.823 49.8401
365.798 68.4905
59.516 49.2065
243.663 255.096
106.003 176.241
165.047 85.9523
51.2172 85.229
193.517 210.796
147.318 372.699
66.4489 122.756
192.755 261.5
232.497 83.9431
108.108 148.386
258.295 171.607
237.194 154.875
179.802 230.267
206.178 261.517
371.204 264.852
246.324 174.097
104.843 199.644
212.204 151.809
310.062 328.229
108.481 94.2478
278.517 356.829
208.652 164.117
51.5429 154.417
213.332 192.234
337.319 291.962
279.403 152.479
147.284 174.721
303.592 169.199
216.035 117.297
278.098 380.508
246.478 54.2691
332.798 257.34
241.606 369.846
339.154 138.228
255.896 50.8418
103.158 198.623
143.956 115.575
166.98 326.934
375.592 319.316
198.101 375.151
36.5768 80.6607
133.094 42.6629
271.429 181.708
215.99 162.159
37.8337 217.538
228.548 302.394
